MUTUAL_TYPE,TRADE_DATE,FUND_INFLOW,NET_DEAL_AMT,QUOTA_BALANCE,ACCUM_DEAL_AMT,BUY_AMT,SELL_AMT,LEAD_STOCKS_CODE,LEAD_STOCKS_NAME,LS_CHANGE_RATE,INDEX_CLOSE_PRICE,INDEX_CHANGE_RATE,HOLD_MARKET_CAP,DEAL_AMT,QUOTA_BALANCE_TEXT,DEAL_NUM
003,2021-03-02 00:00:00,-2213.48,-3477.13,54213.48,642206.48,31511.87,34989.0,002847.SZ,盐津铺子,10.0,14751.12,-0.71,1150611966414.73,66500.87,54213.48,3099717
003,2021-03-01 00:00:00,4344.43,2868.93,47655.57,645683.61,33430.23,30561.3,002408.SZ,齐翔腾达,9.99,14857.34,2.41,1161308215451.72,63991.53,47655.57,2916659
003,2021-02-26 00:00:00,1102.0,-1056.23,50898.0,642814.68,40809.49,41865.72,300369.SZ,绿盟科技,19.98,14507.45,-2.17,1132275005557.44,82675.21,50898,3433070
003,2021-02-25 00:00:00,-230.330000000002,-1573.34,52230.33,643870.91,34333.23,35906.57,000933.SZ,神火股份,10.01,14828.8,-0.28,1158463023099.47,70239.8,52230.33,3132422
003,2021-02-24 00:00:00,652.190000000002,-528.970000000001,51347.81,645444.25,41022.14,41551.11,000676.SZ,智度股份,10.06,14870.66,-2.44,1163068644758.82,82573.25,51347.81,3407701
003,2021-02-23 00:00:00,-161.949999999997,-1544.9,52161.95,645973.22,36471.81,38016.71,000032.SZ,深桑达A,10.0,15243.25,-0.61,1193254015332.22,74488.52,52161.95,3335791
003,2021-02-22 00:00:00,838.32,-622.080000000002,51161.68,647518.12,41810.11,42432.19,000960.SZ,锡业股份,10.02,15336.95,-3.07,1204361772827.05,84242.3,51161.68,3496479
003,2021-02-19 00:00:00,9368.0,7751.88,42632.0,648140.2,43936.83,36184.95,000960.SZ,锡业股份,10.01,15823.11,0.35,1259244296338.46,80121.78,42632,3366710
003,2021-02-18 00:00:00,3986.93,2401.86,48013.07,640388.32,46256.19,43854.33,000960.SZ,锡业股份,9.97,15767.44,-1.22,1256048807918.16,90110.52,48013.07,3470624
003,2021-02-10 00:00:00,1677.46,252.440000000002,50322.54,637986.46,33602.19,33349.75,002352.SZ,顺丰控股,10.0,15962.25,2.12,1279143085272.95,66951.94,50322.54,2634849
003,2021-02-09 00:00:00,2776.35,1371.74,49223.65,637734.02,33473.67,32101.93,000676.SZ,智度股份,10.0,15630.57,2.36,1250107522948.59,65575.6,49223.65,2740516
003,2021-02-08 00:00:00,6847.69,5465.09,45152.31,636362.28,36983.96,31518.87,002183.SZ,怡亚通,10.05,15269.63,1.75,1221093624093.57,68502.83,45152.31,2865878
003,2021-02-05 00:00:00,7120.0,5676.82,44880.0,630897.19,37163.66,31486.84,002242.SZ,九阳股份,10.0,15007.3,-0.65,1193100119693.46,68650.5,44880,2885306
003,2021-02-04 00:00:00,7201.53,5700.59,44798.47,625220.37,39178.01,33477.42,002311.SZ,海大集团,10.0,15105.94,-0.84,1190539423672.23,72655.43,44798.47,3169703
003,2021-02-03 00:00:00,4392.74,2856.69,47607.26,619519.78,37109.84,34253.15,002249.SZ,大洋电机,10.07,15233.15,-0.67,1191133804641.32,71362.99,47607.26,3039026
003,2021-02-02 00:00:00,4542.32,2982.03,47457.68,616663.09,35888.4,32906.37,000009.SZ,中国宝安,10.01,15335.66,2.07,1192081281375.32,68794.77,47457.68,3054904
003,2021-02-01 00:00:00,1980.01,612.579999999998,50019.99,613681.06,31426.42,30813.84,000977.SZ,浪潮信息,10.02,15024.24,1.36,1162910667114.34,62240.26,50019.99,2878099
003,2021-01-29 00:00:00,3731.0,2047.4,48269.0,613068.48,37509.69,35462.29,002351.SZ,漫步者,9.97,14821.99,-0.61,1143034946204.74,72971.98,48269,3264578
003,2021-01-28 00:00:00,-1161.54,-2744.17,53161.54,611021.08,33437.17,36181.34,000733.SZ,振华科技,10.0,14913.21,-3.25,1142107440672.24,69618.51,53161.54,3139326
003,2021-01-27 00:00:00,1494.16,-23.470000000001,50505.84,613765.25,34762.49,34785.96,002572.SZ,索菲亚,10.02,15413.84,0.4,1184075170586.5,69548.45,50505.84,2914499
003,2021-01-26 00:00:00,916.169999999998,-625.060000000005,51083.83,613788.72,38567.13,39192.19,002841.SZ,视源股份,10.0,15352.42,-2.28,1179080540471.69,77759.32,51083.83,3243133
003,2021-01-25 00:00:00,1030.18,304.07,50969.82,614413.78,42095.07,41791.0,002304.SZ,洋河股份,10.0,15710.19,0.52,1211693763749.85,83886.07,50969.82,3198816
003,2021-01-22 00:00:00,284.0,-1222.29,51716.0,614109.71,36153.62,37375.91,000049.SZ,德赛电池,10.01,15628.73,0.7,1202731677248.23,73529.53,51716,2911678
003,2021-01-21 00:00:00,4512.21,2851.34,47487.79,615332.0,38794.34,35943.0,000831.SZ,中国稀土,9.98,15520.6,1.95,1190301894410.43,74737.34,47487.79,2831731
003,2021-01-20 00:00:00,6305.36,4751.61,45694.64,612480.66,34649.42,29897.81,002906.SZ,华阳集团,10.01,15223.36,1.46,1163829331656.06,64547.23,45694.64,2666633
003,2021-01-19 00:00:00,1338.97,-220.599999999999,50661.03,607729.05,37200.03,37420.63,002416.SZ,爱施德,9.98,15003.99,-1.74,1138274645553.91,74620.66,50661.03,3015793
003,2021-01-18 00:00:00,3770.17,2302.09,48229.83,607949.65,35773.22,33471.13,002416.SZ,爱施德,9.98,15269.27,1.58,1161824256777.25,69244.35,48229.83,2673589
003,2021-01-15 00:00:00,2701.0,1140.7,49299.0,605647.56,39382.1,38241.4,002419.SZ,天虹股份,9.96,15031.7,-0.25,1142299653866.62,77623.5,49299,3175875
003,2021-01-14 00:00:00,4537.38,2960.49,47462.62,604506.86,40504.39,37543.9,002434.SZ,万里扬,9.95,15070.13,-1.92,1140541496611.33,78048.29,47462.62,3144485
003,2021-01-13 00:00:00,4796.31,3069.77,47203.69,601546.37,43530.3,40460.53,002961.SZ,瑞达期货,9.98,15365.43,-0.61,1164422279599.0,83990.83,47203.69,3366050
003,2021-01-12 00:00:00,6301.73,4458.14,45698.27,598476.6,39328.3,34870.16,000519.SZ,中兵红箭,9.99,15460.03,2.28,1169229759423.97,74198.46,45698.27,3188587
003,2021-01-11 00:00:00,3268.73,1843.2,48731.27,594018.46,43689.44,41846.24,002791.SZ,坚朗五金,10.0,15115.38,-1.33,1137265993179.73,85535.68,48731.27,3409339
003,2021-01-08 00:00:00,11431.0,10029.44,40569.0,592175.26,48617.16,38587.72,300459.SZ,汤姆猫,20.0,15319.29,-0.24,1151435544548.32,87204.88,40569,3744730
003,2021-01-07 00:00:00,3311.13,1616.43,48688.87,582145.82,39240.04,37623.61,000718.SZ,苏宁环球,10.0,15356.4,1.11,1149682451229.77,76863.65,48688.87,3247710
003,2021-01-06 00:00:00,-81.07,-1633.08,52081.07,580529.39,38112.06,39745.14,000718.SZ,苏宁环球,9.92,15187.61,0.26,1126982021317.56,77857.2,52081.07,3163814
003,2021-01-05 00:00:00,-406.169999999998,-2274.99000000001,52406.17,582162.47,41981.77,44256.76,002497.SZ,雅化集团,10.02,15147.57,2.16,1123127370097.37,86238.53,52406.17,3337612
003,2021-01-04 00:00:00,2377.05,852.769999999997,49622.95,584437.46,38346.06,37493.29,002497.SZ,雅化集团,10.02,14827.47,2.47,1098471852326.93,75839.35,49622.95,2863217
003,2020-12-31 00:00:00,3051.4,1513.02,48948.6,583584.69,31254.45,29741.43,002497.SZ,雅化集团,10.03,14470.68,1.89,1074089605436.97,60995.88,48948.6,2618630
003,2020-12-30 00:00:00,7120.34,5655.07,44879.66,582071.67,31461.26,25806.19,002314.SZ,南山控股,9.94,14201.57,1.66,1053701479664.21,57267.45,44879.66,2620602
003,2020-12-29 00:00:00,4326.09,3088.53,47673.91,576416.6,28520.91,25432.38,002314.SZ,南山控股,9.97,13970.21,-0.53,1028227765573.42,53953.29,47673.91,2697603
003,2020-12-28 00:00:00,1938.34,598.969999999998,50061.66,573328.07,30493.1,29894.13,000799.SZ,酒鬼酒,10.0,14044.1,0.19,1032082887625.58,60387.23,50061.66,3177463
003,2020-12-23 00:00:00,3093.59,1882.97,48906.41,572729.1,28085.87,26202.9,000049.SZ,德赛电池,10.01,14015.02,0.96,1021468606500.34,54288.77,48906.41,2472156
003,2020-12-22 00:00:00,-1783.33,-3264.72,53783.33,570846.13,25783.56,29048.28,002838.SZ,道恩股份,10.0,13882.3,-1.79,1009966095559.33,54831.84,53783.33,2437554
003,2020-12-21 00:00:00,6532.84,5151.47,45467.16,574110.85,29148.99,23997.52,002617.SZ,露笑科技,10.07,14134.85,2.03,1026664089741.5,53146.51,45467.16,2279994
003,2020-12-18 00:00:00,-1311.0,-3268.91,53311.0,568959.38,24980.59,28249.5,002756.SZ,永兴材料,9.99,13854.12,-0.26,1004289669467.65,53230.09,53311,2308997
003,2020-12-17 00:00:00,5053.48,3656.11,46946.52,572228.29,26680.57,23024.46,002261.SZ,拓维信息,10.02,13889.87,1.01,1008935525009.58,49705.03,46946.52,2394004
003,2020-12-16 00:00:00,321.529999999999,-957.709999999999,51678.47,568572.18,21346.06,22303.77,000848.SZ,承德露露,10.04,13751.09,-0.09,996169758461.81,43649.83,51678.47,2081317
003,2020-12-15 00:00:00,584.989999999998,-601.720000000001,51415.01,569529.89,24090.67,24692.39,000066.SZ,中国长城,10.0,13763.31,0.52,992551813541.21,48783.06,51415.01,2394300
003,2020-12-14 00:00:00,2895.84,1743.21,49104.16,570131.61,23222.93,21479.72,002906.SZ,华阳集团,10.0,13692.13,1.01,987158497422.6,44702.65,49104.16,2232017
003,2020-12-11 00:00:00,-1460.02,-2959.22,53460.02,568388.4,26663.46,29622.68,000538.SZ,云南白药,6.06,13555.14,-1.28,976588075700.25,56286.14,53460.02,2504691
003,2020-12-10 00:00:00,1087.33,23.23,50912.67,571347.62,23119.5,23096.27,300080.SZ,易成新能,13.36,13731.34,0.11,988167615394.101,46215.77,50912.67,2284101
003,2020-12-09 00:00:00,3124.41,1942.5,48875.59,571324.39,24524.45,22581.95,002568.SZ,百润股份,10.0,13716.53,-1.84,983267002849.43,47106.4,48875.59,2112359
003,2020-12-08 00:00:00,3590.63,2651.26,48409.37,569381.89,22702.28,20051.02,002636.SZ,金安国纪,10.02,13973.89,0.0,1000449388073.71,42753.3,48409.37,2031288
003,2020-12-07 00:00:00,-1023.11,-2025.16,53023.11,566730.63,22399.36,24424.52,002636.SZ,金安国纪,10.03,13973.48,-0.38,1000162821260.56,46823.88,53023.11,2209512
003,2020-12-04 00:00:00,2038.0,982.059999999998,49962.0,568755.79,23629.62,22647.56,002636.SZ,金安国纪,10.05,14026.66,0.4,1003752083352.42,46277.18,49962,2205222
003,2020-12-03 00:00:00,1306.42,263.370000000003,50693.58,567773.73,26207.15,25943.78,002636.SZ,金安国纪,9.98,13970.68,0.07,996352212746.058,52150.93,50693.58,2407307
003,2020-12-02 00:00:00,-2151.13,-3176.78,54151.13,567510.36,26681.84,29858.62,002948.SZ,青岛银行,10.08,13961.58,0.22,995854567817.78,56540.46,54151.13,2645725
003,2020-12-01 00:00:00,7552.46,6243.37,44447.54,570687.14,32634.82,26391.45,002948.SZ,青岛银行,9.98,13930.37,1.9,994240666077.79,59026.27,44447.54,2746786
003,2020-11-30 00:00:00,5289.37,3780.32,46710.63,564443.77,39493.13,35712.81,002938.SZ,鹏鼎控股,10.0,13670.11,-0.15,969403542847.879,75205.94,46710.63,2858999
003,2020-11-27 00:00:00,1869.0,750.700000000001,50131.0,560663.45,21475.06,20724.36,002670.SZ,国盛证券,9.99,13690.88,0.67,970258229099.799,42199.42,50131,2036343
003,2020-11-26 00:00:00,3979.22,2869.85,48020.78,559912.75,24422.29,21552.44,002670.SZ,国盛证券,10.05,13599.99,-0.41,963033872156.17,45974.73,48020.78,2137606
003,2020-11-25 00:00:00,-1484.72,-2435.23,53484.72,557042.9,24164.52,26599.75,002249.SZ,大洋电机,9.95,13656.09,-1.77,965727456773.75,50764.27,53484.72,2300880
003,2020-11-24 00:00:00,1809.53,786.66,50190.47,559478.13,26547.29,25760.63,002506.SZ,协鑫集成,9.97,13902.54,-0.38,986004868291.97,52307.92,50190.47,2328360
003,2020-11-23 00:00:00,4460.65,3368.9,47539.35,558691.47,30252.0,26883.1,002326.SZ,永太科技,9.97,13955.28,0.74,993533244986.392,57135.1,47539.35,2447847
003,2020-11-20 00:00:00,2278.0,1248.76,49722.0,555322.57,24320.16,23071.4,000887.SZ,中鼎股份,10.02,13852.42,0.54,982461276646.119,47391.56,49722,2205761
003,2020-11-19 00:00:00,115.540000000001,-896.400000000001,51884.46,554073.81,24421.6,25318.0,000768.SZ,中航西飞,10.0,13777.45,0.87,976767953231.529,49739.6,51884.46,2301488
003,2020-11-18 00:00:00,365.459999999999,-627.439999999999,51634.54,554970.21,27182.5,27809.94,000012.SZ,南玻A,10.04,13658.2,-0.54,965560722907.18,54992.44,51634.54,2487668
003,2020-11-17 00:00:00,-451.370000000003,-1477.93,52451.37,555597.65,28437.72,29915.65,000560.SZ,我爱我家,9.97,13732.52,-0.85,975957881962.46,58353.37,52451.37,2549421
003,2020-11-16 00:00:00,-164.550000000003,-1176.45,52164.55,557075.58,26207.09,27383.54,000923.SZ,河钢资源,9.99,13850.83,0.7,982943988841.4,53590.63,52164.55,2401567
003,2020-11-13 00:00:00,-316.0,-1303.94,52316.0,558252.03,26854.58,28158.52,000629.SZ,钒钛股份,10.23,13754.55,-0.27,978840969381.669,55013.1,52316,2528820
003,2020-11-12 00:00:00,2182.13,1199.89,49817.87,559555.97,26802.02,25602.13,002230.SZ,科大讯飞,10.0,13792.07,0.52,984390028911.65,52404.15,49817.87,2481689
003,2020-11-11 00:00:00,-2502.44,-3420.03,54502.44,558356.08,29877.04,33297.07,000717.SZ,中南股份,9.91,13720.17,-1.95,975388118507.6,63174.11,54502.44,2834965
003,2020-11-10 00:00:00,-5304.12,-6253.23,57304.12,561776.11,29668.57,35921.8,000923.SZ,河钢资源,10.01,13993.34,-1.05,997398045873.14,65590.37,57304.12,2862341
003,2020-11-09 00:00:00,12883.78,11615.65,39116.22,568029.34,41617.35,30001.7,000807.SZ,云铝股份,9.98,14141.15,2.19,1014009071347.04,71619.05,39116.22,2952647
003,2020-11-06 00:00:00,1361.0,324.049999999999,50639.0,556413.69,30272.95,29948.9,000676.SZ,智度股份,10.08,13838.42,-0.4,984334773084.599,60221.85,50639,2682644
003,2020-11-05 00:00:00,7056.84,5938.39,44943.16,556089.64,31397.45,25459.06,002625.SZ,光启技术,9.98,13894.26,1.72,982435026620.63,56856.51,44943.16,2385457
003,2020-11-04 00:00:00,973.5,-2.209999999999,51026.5,550151.25,23631.61,23633.82,002850.SZ,科达利,10.0,13659.5,0.59,961466431584.21,47265.43,51026.5,2226030
003,2020-11-03 00:00:00,954.300000000003,18.59,51045.7,550153.46,26890.89,26872.3,000878.SZ,云南铜业,9.98,13580.04,1.19,949764261421.611,53763.19,51045.7,2609210
003,2020-11-02 00:00:00,3419.92,2449.71,48580.08,550134.87,28342.73,25893.02,000550.SZ,江铃汽车,9.98,13420.96,1.39,944278535632.362,54235.75,48580.08,2630458
003,2020-10-30 00:00:00,-761.0,-1736.32,52761.0,547685.16,29235.16,30971.48,300274.SZ,阳光电源,19.99,13236.6,-2.09,921352332537.689,60206.64,52761,2799468
003,2020-10-29 00:00:00,1944.49,831.77,50055.51,549421.48,27864.93,27033.16,002372.SZ,伟星新材,9.99,13519.66,0.98,940484695592.76,54898.09,50055.51,2576502
003,2020-10-28 00:00:00,907.449999999997,-120.189999999999,51092.55,548589.71,25445.56,25565.75,000550.SZ,江铃汽车,10.01,13388.1,0.89,924943595440.55,51011.31,51092.55,2549004
003,2020-10-27 00:00:00,-472.809999999998,-1478.47,52472.81,548709.9,27075.61,28554.08,002497.SZ,雅化集团,9.97,13269.65,0.59,915507619360.359,55629.69,52472.81,3074666
003,2020-10-22 00:00:00,-1118.99,-1976.14,53118.99,550188.37,21205.49,23181.63,002074.SZ,国轩高科,10.0,13396.18,-0.53,923422779692.98,44387.12,53118.99,2302040
003,2020-10-21 00:00:00,-4092.37,-4902.23,56092.37,552164.51,20398.27,25300.5,300726.SZ,宏达电子,10.49,13467.91,-1.0,928829084965.599,45698.77,56092.37,2304465
003,2020-10-20 00:00:00,2061.2,987.389999999999,49938.8,557066.74,23347.13,22359.74,002434.SZ,万里扬,10.03,13603.88,1.36,939202141229.82,45706.87,49938.8,2311013
003,2020-10-19 00:00:00,-2201.18,-2967.51,54201.18,556079.35,22008.15,24975.66,300123.SZ,亚光科技,13.4,13421.19,-0.82,924800988833.719,46983.81,54201.18,2317793
003,2020-10-16 00:00:00,582.0,-270.919999999998,51418.0,559046.86,24642.68,24913.6,000034.SZ,神州数码,9.99,13532.73,-0.68,934697061351.039,49556.28,51418,2539963
003,2020-10-15 00:00:00,318.389999999999,-614.869999999999,51681.61,559317.78,25101.61,25716.48,000786.SZ,北新建材,10.01,13624.89,-0.48,940848927272.619,50818.09,51681.61,2493244
003,2020-10-14 00:00:00,-489.050000000003,-1760.1,52489.05,559932.65,34912.76,36672.86,002202.SZ,金风科技,9.99,13691.04,-0.78,944118286112.749,71585.62,52489.05,3328707
003,2020-10-12 00:00:00,7719.01,6526.54,44280.99,561692.75,37903.86,31377.32,002791.SZ,坚朗五金,10.0,13708.07,3.15,939761723440.261,69281.18,44280.99,2950405
003,2020-10-09 00:00:00,10256.0,9113.2,41744.0,555166.21,36826.41,27713.21,000012.SZ,南玻A,9.96,13289.26,2.96,906519086833.207,64539.62,41744,2937045
003,2020-09-30 00:00:00,-714.919999999998,-1629.47,52714.92,546053.01,21526.29,23155.76,300298.SZ,三诺生物,14.14,12907.45,0.05,871212051073.77,44682.05,52714.92,2356131
003,2020-09-29 00:00:00,3891.77,2689.74,48108.23,547682.48,23134.13,20444.39,002194.SZ,武汉凡谷,10.0,12900.7,1.1,868993707704.631,43578.52,48108.23,2339600
003,2020-09-28 00:00:00,881.989999999998,37.789999999997,51118.01,544992.74,19631.1,19593.31,002459.SZ,晶澳科技,9.29,12760.93,-0.42,857277317109.081,39224.41,51118.01,2147255
003,2020-09-25 00:00:00,670.0,-222.360000000001,51330.0,544954.95,20128.95,20351.31,002568.SZ,百润股份,10.01,12814.17,-0.02,858008880130.355,40480.26,51330,2209561
003,2020-09-24 00:00:00,-5434.97,-6279.17,57434.97,545177.31,20655.33,26934.5,002287.SZ,奇正藏药,6.81,12816.61,-2.24,858266438500.85,47589.83,57434.97,2564441
003,2020-09-23 00:00:00,-978.019999999997,-1918.36,52978.02,551456.48,21936.31,23854.67,002506.SZ,协鑫集成,10.14,13110.07,0.67,882550650962.665,45790.98,52978.02,2138094
003,2020-09-22 00:00:00,681.440000000002,-146.290000000001,51318.56,553374.84,23425.12,23571.41,000728.SZ,国元证券,9.96,13023.43,-0.96,878270047991.53,46996.53,51318.56,2351235
003,2020-09-21 00:00:00,-2404.54,-3253.95,54404.54,553521.13,23375.05,26629.0,002488.SZ,金固股份,10.04,13149.5,-0.72,885164774582.71,50004.05,54404.54,2327833
003,2020-09-18 00:00:00,4821.0,3479.63,47179.0,556775.08,32818.91,29339.28,000818.SZ,航锦科技,10.01,13245.09,1.77,895555674899.39,62158.19,47179,2636784
003,2020-09-17 00:00:00,3874.22,2761.98,48125.78,553295.45,26356.44,23594.46,002463.SZ,沪电股份,10.03,13015.19,0.03,877610525651.849,49950.9,48125.78,2342267
003,2020-09-16 00:00:00,-542.510000000002,-1485.89,52542.51,550533.47,25992.88,27478.77,002617.SZ,露笑科技,10.0,13011.28,-1.01,874680023577.83,53471.65,52542.51,2603065
003,2020-09-15 00:00:00,4076.35,3143.39,47923.65,552019.36,26241.23,23097.84,002239.SZ,奥特佳,10.09,13143.46,0.93,886135412927.13,49339.07,47923.65,2534975
003,2020-09-14 00:00:00,463.599999999999,-459.699999999997,51536.4,548875.97,26519.97,26979.67,002153.SZ,石基信息,10.0,13021.99,0.61,871761018950.581,53499.64,51536.4,2581899
003,2020-09-11 00:00:00,3373.0,2372.99,48627.0,549335.67,26128.66,23755.67,002459.SZ,晶澳科技,10.02,12942.95,1.57,865850143829.909,49884.33,48627,2612627
003,2020-09-10 00:00:00,2924.54,1953.8,49075.46,546962.68,29127.92,27174.12,002625.SZ,光启技术,9.98,12742.85,-0.92,850644136891.201,56302.04,49075.46,2930675
003,2020-09-09 00:00:00,-893.150000000001,-2117.99,52893.15,545008.88,29919.95,32037.94,002390.SZ,信邦制药,10.03,12861.75,-3.25,848688986405.341,61957.89,52893.15,3030464
003,2020-09-08 00:00:00,4837.83,3987.34,47162.17,547126.87,30307.73,26320.39,002390.SZ,信邦制药,9.98,13293.33,0.07,878981186230.591,56628.12,47162.17,2660930
003,2020-09-07 00:00:00,-2303.49,-3262.99,54303.49,543139.53,30322.25,33585.24,002617.SZ,露笑科技,10.06,13284.03,-2.73,875744707102.34,63907.49,54303.49,2906830
003,2020-09-04 00:00:00,-2110.0,-3211.42,54110.0,546402.52,25932.77,29144.19,002617.SZ,露笑科技,9.98,13656.66,-0.84,903753219726.971,55076.96,54110,2560841
003,2020-09-03 00:00:00,-911.699999999997,-1921.12,52911.7,549613.94,28398.2,30319.32,300085.SZ,银之杰,11.24,13772.37,-0.83,918895445626.011,58717.52,52911.7,2669353
003,2020-09-02 00:00:00,474.760000000002,-606.690000000002,51525.24,551535.06,29322.87,29929.56,002407.SZ,多氟多,9.99,13887.43,0.27,926431647587.91,59252.43,51525.24,2702396
003,2020-09-01 00:00:00,2742.77,1505.1,49257.23,552141.75,27477.71,25972.61,002594.SZ,比亚迪,10.0,13849.66,0.66,925074332220.601,53450.32,49257.23,2543742
003,2020-08-31 00:00:00,-3398.71,-4611.59,55398.71,550636.65,35398.93,40010.52,000683.SZ,博源化工,9.92,13758.23,-0.67,916305216483.479,75409.45,55398.71,3167369
003,2020-08-28 00:00:00,6230.0,4955.98,45770.0,555248.24,33635.72,28679.74,002352.SZ,顺丰控股,10.0,13851.32,2.34,926768586106.02,62315.46,45770,2826076
003,2020-08-27 00:00:00,2202.51,1115.69,49797.49,550292.26,26808.07,25692.38,000733.SZ,振华科技,10.01,13535.09,0.79,898762327698.43,52500.45,49797.49,2634803
003,2020-08-26 00:00:00,-422.629999999997,-1404.67,52422.63,549176.57,30085.26,31489.93,002352.SZ,顺丰控股,10.0,13428.4,-1.76,891890072503.649,61575.19,52422.63,3085846
003,2020-08-25 00:00:00,344.690000000002,-718.48,51655.31,550581.24,29291.74,30010.22,002677.SZ,浙江美大,10.0,13669.41,0.02,905182017988.109,59301.96,51655.31,2761223
003,2020-08-24 00:00:00,3504.15,2220.8,48495.85,551299.72,33068.64,30847.84,002179.SZ,中航光电,9.99,13666.69,1.4,903324835802.916,63916.48,48495.85,2893296
003,2020-08-21 00:00:00,2946.0,1891.04,49054.0,549078.92,29665.18,27774.14,002507.SZ,涪陵榨菜,10.0,13478.0,1.18,885947207905.209,57439.32,49054,2719776
003,2020-08-20 00:00:00,2593.09,1548.57,49406.91,547187.88,30733.16,29184.59,300182.SZ,捷成股份,10.1,13320.92,-1.19,872808747063.729,59917.75,49406.91,3017188
003,2020-08-19 00:00:00,-3660.43,-3920.0,55660.43,545639.31,17163.49,21083.49,000869.SZ,张裕A,10.0,13480.85,-2.09,883535890376.58,38246.98,55660.43,1819133
003,2020-08-18 00:00:00,88.93,-1083.05,51911.07,549559.31,31733.68,32816.73,000016.SZ,深康佳A,9.94,13768.17,0.19,903830234615.87,64550.41,51911.07,3044510
003,2020-08-17 00:00:00,2711.0,1580.46,49289.0,550642.36,35091.21,33510.75,300455.SZ,航天智装,9.98,13742.23,1.88,904160648753.59,68601.96,49289,3069763
003,2020-08-14 00:00:00,4230.0,2995.22,47770.0,549061.9,28543.55,25548.33,000768.SZ,中航西飞,9.98,13489.01,1.49,888821073780.03,54091.88,47770,2657445
003,2020-08-13 00:00:00,-4.029999999999,-1059.62,52004.03,546066.68,27874.01,28933.63,002506.SZ,协鑫集成,9.98,13291.32,-0.13,870844940409.91,56807.64,52004.03,2848637
